date,open,high,low,close,volume,average,barCount,symbol,next_open,gap_pct,pre_market_volume,pre_market_dollar_vol,avg_pre_market_vol_30d,avg_pre_market_dollar_vol_30d,rel_vol,rel_dollar_vol,predicted,next_close,previous_close,model_probability,entry,exit,profit,strategy_return
2024-03-18,514.01,515.48,512.44,512.86,50401141.0,513.903,286423,SPY,512.15,-0.13843934017081394,977215.0,501854815.36,1075554.2666666666,544093402.7476667,0.9085687540699946,0.9223688668630015,1,515.71,509.83,0.7699120017489247,514.01,512.95,1.0599999999999454,0.0020622166883911704
2024-03-19,512.15,516.0,511.12,515.71,41070137.0,513.895,244992,SPY,515.77,0.011634445715604784,700349.0,358200862.07,1077425.3333333333,545438361.7633333,0.6500209140556067,0.6567210654417153,1,520.48,512.86,0.7763906396785794,512.15,511.43999999999994,-0.7100000000000364,-0.0013863126037294473
2024-03-20,515.77,520.62,515.08,520.48,48100339.0,517.737,278784,SPY,523.36,0.5533353827236388,298219.0,153806235.85999998,1073950.6666666667,543949806.1796668,0.27768407735675005,0.2827581407560935,1,522.2,515.71,0.7827688980825205,515.77,515.71,0.05999999999994543,0.00011633092269799607
2024-03-21,523.36,524.11,521.91,522.2,40633350.0,523.137,237364,SPY,522.09,-0.02106472615856255,956834.0,500515631.01,1080658.0666666667,548154232.3449999,0.8854179036958406,0.913092705439485,1,521.21,520.48,0.7655543261101475,523.36,522.65,0.7100000000000364,0.0013566187710181068
2024-03-22,522.09,522.61,520.97,521.21,40824671.0,521.822,230643,SPY,519.79,-0.2724429692446562,517799.0,270204018.09000003,1072442.2,544478872.4036666,0.48282229102883123,0.49626171332810826,1,519.77,522.2,0.7766659846029506,522.09,522.2,0.11000000000001364,0.00021069164320330525
2024-03-25,519.79,520.95,519.61,519.77,31746627.0,520.328,193323,SPY,521.23,0.2808934721126722,424590.0,220741061.02999997,1046683.5,531901049.8646667,0.4056527116363256,0.415003995735981,1,518.81,521.21,0.7793448118986664,519.79,519.96,0.17000000000007276,0.0003270551568904226
2024-03-26,521.23,521.58,518.4,518.81,36708447.0,520.164,206559,SPY,521.71,0.5589714924539024,619531.0,323095730.94,1057018.0,537500533.2963334,0.5861120624246702,0.6011077402259463,1,523.17,519.77,0.77473994261319,521.23,519.77,1.4600000000000364,0.002801066707595565
2024-03-27,521.71,523.2,519.48,523.17,46614604.0,521.117,269885,SPY,523.22,0.009557122923728083,918376.0,478628249.8299999,964785.3,492605189.83633333,0.9518967587918264,0.9716264864952454,1,523.07,518.81,0.7672329546743866,521.71,523.26,-1.5499999999999545,-0.002970999214122701
2024-03-28,523.22,524.61,522.78,523.07,45456726.0,523.616,255633,SPY,523.83,0.14529604068288965,765206.0,400237246.73,953899.5,487877979.458,0.8021872325124397,0.8203634178665677,1,522.16,523.17,0.7701740157026228,523.22,523.17,0.05000000000006821,9.55620962502737e-05
2024-04-01,523.83,524.38,520.97,522.16,33080174.0,522.375,177873,SPY,518.25,-0.7488126244829111,678931.0,356028076.98,950617.1333333333,486797012.1243333,0.7142002560161445,0.7313686569815399,1,518.84,523.07,0.7716862148875021,523.83,524.59,-0.7599999999999909,-0.001450852375770748
2024-04-02,518.25,518.98,516.48,518.84,48125036.0,517.876,277685,SPY,517.72,-0.21586616297895392,1326861.0,688567788.13,944802.3333333334,484638539.68733335,1.4043794698503071,1.4207862803776037,1,519.41,522.16,0.761045915201706,518.25,522.16,3.909999999999968,0.007544621321755848
2024-04-03,517.72,520.95,517.66,519.41,41423874.0,519.753,241797,SPY,523.53,0.7932076779422816,698850.0,361976200.5,950422.7666666667,487906084.60333335,0.735304355609046,0.7418972870450794,1,513.07,518.84,0.7752891641253269,517.72,518.84,1.1200000000000045,0.0021633315305570667
2024-04-04,523.53,523.87,512.75,513.07,69518011.0,517.983,406738,SPY,514.43,0.2650710429375913,1241600.0,648968704.72,971339.1666666666,499399206.753,1.2782352885663866,1.299498869730837,1,518.43,519.41,0.76151697846744,523.53,519.41,4.1200000000000045,0.00786965407904037
2024-04-05,514.43,520.44,514.01,518.43,54446255.0,517.808,337251,SPY,519.18,0.14466755396099765,2826004.0,1454143853.1399999,1013719.5666666667,521761964.408,2.7877571795250278,2.7869870790407196,1,518.72,513.07,0.7442921803175069,514.43,515.7899999999998,-1.3599999999999,-0.002643702738953599
2024-04-08,519.18,520.18,517.89,518.72,34007505.0,518.95,209065,SPY,520.5,0.3431523750771076,627222.0,325610683.37,1018721.0,524523617.6816667,0.615695563358368,0.6207741127256792,1,519.32,518.43,0.7775410046259601,519.18,518.43,0.75,0.0014445856928232985
2024-04-09,520.5,520.75,514.35,519.32,44373457.0,517.346,259452,SPY,513.48,-1.1245474851729245,458350.0,238253439.14,1017156.3666666667,523907163.05766666,0.4506190149525027,0.4547627059524959,1,514.12,518.72,0.780041925039611,520.5,518.72,1.7799999999999727,0.0034197886647453846
2024-04-10,513.48,516.16,512.09,514.12,58802245.0,513.893,358990,SPY,515.68,0.30343110557845354,4669396.0,2397837725.75,1154062.4333333333,594341974.7606666,4.046051465788694,4.034441159427746,1,518.0,519.32,0.7265298440274887,513.48,519.32,5.840000000000032,0.011373373841240226
2024-04-11,515.68,519.48,512.08,518.0,49900345.0,516.275,283330,SPY,514.4,-0.6949806949806994,1917543.0,986503035.77,1191358.1666666667,613771623.4073334,1.6095436734740698,1.6072802947348073,1,510.85,514.12,0.764106291440201,515.68,514.12,1.5599999999999454,0.003025131864722203
2024-04-12,514.4,515.82,509.08,510.85,65706465.0,511.781,372314,SPY,515.11,0.8339042771850819,1715246.0,883542916.96,1197600.3333333333,617391785.5656666,1.4322357403040136,1.4310895247018562,1,504.45,518.0,0.7669407704817616,514.4,518.0,3.6000000000000227,0.006998444790046701
2024-04-15,515.11,515.3,503.58,504.45,66580851.0,508.64,395972,SPY,504.94,0.09713549410248966,1839870.0,946172018.3299999,1231686.0333333334,635075276.6446667,1.4937816539339395,1.4898580579753795,1,503.53,510.85,0.7667311585001841,515.11,510.85,4.259999999999991,0.008270078235716625
2024-04-16,504.94,506.5,502.21,503.53,56202293.0,504.174,322694,SPY,506.05,0.5004667050622681,1688108.0,852771720.43,1269261.7,653927375.5876667,1.3299920733446855,1.3040771074366433,1,500.55,504.45,0.7768483357482187,504.94,504.45,0.4900000000000091,0.0009704123262169943
2024-04-17,506.05,506.22,499.12,500.55,56305400.0,502.093,334904,SPY,501.98,0.28568574567975363,1217802.0,615539452.8600001,1287906.5,663239128.822,0.9455670889152279,0.9280807270121098,1,499.52,503.53,0.7799245675967441,506.05,503.53,2.5200000000000387,0.004979745084477895
2024-04-18,501.98,504.13,498.56,499.52,50389122.0,500.826,289729,SPY,499.44,-0.016015374759766193,1023573.0,513660623.11,1284521.8333333333,661234604.6773334,0.7968513834784955,0.7768205406621967,1,495.16,500.55,0.782956966688047,501.98,500.55,1.4300000000000068,0.00284871907247302
2024-04-19,499.44,500.46,493.86,495.16,64122912.0,496.683,378582,SPY,497.84,0.5412391954115741,2706515.0,1350646180.52,1339787.9,688351666.5046667,2.020107063215006,1.962145580874893,1,499.72,499.52,0.7768522686297145,499.44,499.36,-0.07999999999998408,-0.00016017940092900865
2024-04-22,497.84,502.38,495.43,499.72,49735325.0,498.872,291722,SPY,501.79,0.4142319699031444,938209.0,467031152.79,1308241.2333333334,671519178.163,0.7171529042923455,0.6954844596808165,1,505.65,495.16,0.7847962634948508,497.84,500.5199999999999,-2.67999999999995,-0.005383255664470413
2024-04-23,501.79,506.09,501.22,505.65,44156018.0,504.681,257427,SPY,506.56,0.1799663799070553,755745.0,378703721.72999996,1313931.9333333333,674191973.2533333,0.5751781966990781,0.5617149665881572,1,505.41,499.72,0.7842189881150456,501.79,503.86,-2.069999999999993,-0.00412523167061917
2024-04-24,506.56,507.37,503.13,505.41,38232595.0,505.344,223105,SPY,499.19,-1.230683999129425,1015623.0,514374147.56,1242280.7,637168193.141,0.8175471131443964,0.8072815829433175,1,503.49,505.65,0.7791453206327705,506.56,505.65,0.910000000000025,0.0017964308275426899
2024-04-25,499.19,504.27,497.49,503.49,47342208.0,500.886,288542,SPY,506.36,0.5700212516633905,2266713.0,1133579966.12,1286410.6333333333,658710242.6706666,1.762044670080593,1.7209083640843772,1,508.26,505.41,0.775244037943396,499.19,505.41,6.220000000000027,0.012460185500510883
2024-04-26,506.36,509.88,505.7,508.26,39325649.0,508.549,230559,SPY,510.08,0.35808444496910896,1765487.0,895095200.12,1306357.4333333333,668422344.2236667,1.3514578437351104,1.3391162157506877,1,510.06,503.49,0.7719214491307899,506.36,509.23,-2.8700000000000045,-0.005667904257840281
2024-04-29,510.08,510.75,507.25,510.06,32005804.0,509.519,189106,SPY,508.54,-0.2980041563737564,475031.0,242176185.34000003,1267693.2666666666,648615554.8096665,0.3747207723592863,0.3733740018169401,1,501.98,508.26,0.7831942643495584,510.08,510.07,0.009999999999990905,1.9604767879530476e-05
2024-04-30,508.54,509.56,501.98,501.98,48320471.0,505.82,268036,SPY,501.38,-0.1195266743695013,1091564.0,555088893.1600001,1271504.9,650390024.0696666,0.8584819452917564,0.8534707984705215,1,500.35,510.06,0.777034596163624,508.54,507.02000000000004,-1.5199999999999818,-0.0029889487552601205
2024-05-01,501.38,508.19,499.86,500.35,59626616.0,502.841,347353,SPY,504.12,0.7534725692015553,1980364.0,991827201.77,1314172.0666666667,671510902.0596668,1.5069290013316876,1.4770083385509527,1,505.03,501.98,0.7755014258872773,501.38,500.78,-0.6000000000000227,-0.001196697115959996
2024-05-02,504.12,505.89,499.55,505.03,46717023.0,503.272,259355,SPY,511.13,1.2078490386709746,1056587.0,532396379.78,1339451.0,684130573.5236666,0.7888209423114395,0.778208722697265,1,511.29,500.35,0.7802770807256174,504.12,504.99,-0.8700000000000045,-0.0017257795762913681
2024-05-03,511.13,512.55,508.56,511.29,49524881.0,510.731,278600,SPY,513.75,0.48113595024349765,2600086.0,1326075006.13,1394226.0666666667,711649219.361,1.8648955590224465,1.8633829280677099,1,516.57,505.03,0.7600036174735918,511.13,511.83,-0.6999999999999886,-0.0013695146048950143
2024-05-06,513.75,516.61,513.3,516.57,31970047.0,514.823,181759,SPY,517.55,0.1897129140290579,712001.0,365574485.06,1400699.4666666666,714828234.9266666,0.5083181774134561,0.5114158439719493,1,517.14,511.29,0.7798132240247541,513.75,516.21,-2.4600000000000364,-0.004788321167883283
2024-05-07,517.55,518.57,516.45,517.14,35886141.0,517.546,191578,SPY,515.25,-0.3654716324399556,551052.0,285013320.1,1404914.8666666667,716970643.5623333,0.3922315957175673,0.39752439330554123,1,517.19,516.57,0.7807361127159282,517.55,516.57,0.9799999999999045,0.001893536856342198
2024-05-08,515.25,517.74,515.14,517.19,28405104.0,516.89,159060,SPY,517.37,0.0348034571433999,827956.0,427030459.28999996,1411862.3666666667,720435134.5073334,0.5864282663435253,0.5927396358619058,1,520.17,517.14,0.7775097833634986,515.25,517.14,1.8899999999999864,0.0036681222707423316
2024-05-09,517.37,520.21,516.7,520.17,31989797.0,519.061,180836,SPY,521.81,0.31528154257261787,799283.0,413362902.22,1407892.6,718259622.9203334,0.567715889692154,0.5755062501485604,1,520.84,517.19,0.7773738842897838,517.37,517.19,0.17999999999994998,0.00034791348551317235
2024-05-10,521.81,522.64,519.59,520.84,33997802.0,520.938,187477,SPY,522.56,0.3302357729820892,750958.0,391825482.39,1407417.6666666667,717979230.7756667,0.5335715315969933,0.5457337282120159,1,520.91,520.17,0.7764495720814764,521.81,520.17,1.6399999999999864,0.003142906421877669
2024-05-13,522.56,522.67,519.74,520.91,25936388.0,521.074,151878,SPY,521.11,0.038394348351931326,740930.0,386931889.72999996,1409484.3,719009357.8673333,0.5256745321675452,0.5381458328688318,1,523.3,520.84,0.7763991036733777,522.56,520.84,1.7199999999999136,0.0032914880587873426
2024-05-14,521.11,523.83,520.56,523.3,34874060.0,522.323,194660,SPY,525.84,0.48538123447354814,1409095.0,734101911.54,1412225.4333333333,720527161.9810001,0.9977833331283771,1.0188400247419929,1,529.78,520.91,0.7661609917060687,521.11,521.3100000000001,-0.20000000000004547,-0.00038379612749716083
2024-05-15,525.84,530.08,525.18,529.78,40248331.0,528.12,228206,SPY,529.87,0.016988183774402928,2552258.0,1341617390.6,1474005.7,753181868.3176666,1.7315116216986135,1.7812661815620754,1,528.69,523.3,0.7437280236060733,525.84,528.3800000000001,-2.5400000000000773,-0.00483036665145306
2024-05-16,529.87,531.53,528.54,528.69,34384727.0,530.025,186038,SPY,528.81,0.02269761107641356,461999.0,244914998.5,1448019.0,739713411.4436666,0.31905589636600074,0.33109444105117686,1,529.45,529.78,0.7797250720809737,529.87,529.96,-0.09000000000003183,-0.0001698529828071637
2024-05-17,528.81,529.52,527.32,529.45,31300030.0,528.764,166645,SPY,529.57,0.0226650297478524,521912.0,276083256.02000004,1371215.9333333333,700444724.8729999,0.38061984791211345,0.3941542368957917,1,530.06,528.69,0.7782836689073446,528.81,528.69,0.11999999999989086,0.00022692460430001488
2024-05-20,529.57,531.57,529.17,530.06,23167404.0,530.415,120483,SPY,529.28,-0.14715315247329977,416663.0,220815368.52999997,1364197.3,696951547.7116666,0.305427228158273,0.3168303008365694,1,531.36,529.45,0.7801034761023848,529.57,529.69,-0.12000000000000455,-0.00022659893876164535
2024-05-21,529.28,531.52,529.07,531.36,20117658.0,530.437,105576,SPY,530.66,-0.1317374284854045,437940.0,231887491.85000002,1363516.9666666666,696739349.4686667,0.3211841221679946,0.3328181364047221,1,529.83,530.06,0.779789441517552,529.28,530.06,0.7799999999999727,0.0014737001209189327
2024-05-22,530.66,531.38,527.6,529.83,28076503.0,529.575,140856,SPY,532.94,0.5869807296680092,345562.0,183330861.05,1219389.1666666667,622922453.9786667,0.2833894292702562,0.2943076780730055,1,525.96,531.36,0.780773574279025,530.66,529.9599999999999,-0.7000000000000455,-0.0013191120491464318
2024-05-23,532.94,533.07,524.72,525.96,37174155.0,528.132,180105,SPY,527.85,0.3593429158110857,1058212.0,564463421.78,1190744.8,608854466.8456666,0.888697561391828,0.9270908772409171,1,529.44,529.83,0.7618785425402551,532.94,529.83,3.1100000000000136,0.005835553720869166
2024-05-24,527.85,530.27,526.88,529.44,24982182.0,528.97,131481,SPY,530.25,0.15299184043516648,739915.0,390236837.09000003,1158233.7666666666,592410930.85,0.6388304514117517,0.6587265979884646,1,529.81,525.96,0.7721667473074931,527.85,529.74,-1.8899999999999864,-0.0035805626598465214
2024-05-28,530.25,530.51,527.11,529.81,23053067.0,529.203,117952,SPY,525.7,-0.7757497970970537,457808.0,242779929.48000002,1112165.0333333334,568964527.8883333,0.41163675019333906,0.42670486046126366,1,526.1,529.44,0.7771051237000125,530.25,531.06,-0.8099999999999454,-0.0015275813295614247
2024-05-29,525.7,527.31,525.37,526.1,27344474.0,526.379,137310,SPY,524.52,-0.30032313248432635,918554.0,483547049.2900001,1086513.2333333334,556657038.8503333,0.8454144614345394,0.8686624178662544,1,522.61,529.81,0.7676470346781874,525.7,524.88,-0.82000000000005,-0.001559824995244531
2024-05-30,524.52,525.2,521.33,522.61,27647805.0,523.645,145715,SPY,523.61,0.1913472761715237,930216.0,487578179.14,1076927.0333333334,552391663.0596666,0.8637688266778581,0.8826675197075416,1,527.37,526.1,0.7689638242188996,524.52,522.9399999999999,-1.580000000000041,-0.0030122778921681556
2024-05-31,523.61,527.49,518.36,527.37,51133159.0,522.934,237444,SPY,529.02,0.31287331475055036,1302092.0,681967555.12,1086211.0,558001894.1266667,1.198746836480205,1.222159928663599,1,527.8,522.61,0.7620673103452568,523.61,522.61,1.0,0.0019098183762724164
2024-06-03,529.02,529.31,522.6,527.8,30681796.0,526.452,158847,SPY,526.46,-0.25388404698747974,1219706.0,644700851.95,1036650.7,534470383.17433333,1.1765833949661155,1.2062424266074099,1,528.39,527.37,0.7601024422677217,529.02,527.37,1.6499999999999773,0.0031189747079505073
2024-06-04,526.46,529.15,524.96,528.39,25050991.0,527.026,130951,SPY,530.77,0.45042487556539595,958838.0,504251945.58,1037338.3333333334,535711076.2673333,0.9243252362215477,0.9412759375696864,1,534.67,527.8,0.7687315634752837,526.46,525.1200000000001,-1.3399999999999181,-0.0025453025870909815
2024-06-05,530.77,534.69,528.72,534.67,29838348.0,532.319,167593,SPY,534.98,0.05797968840594369,688976.0,365199330.11999995,1035112.7,535260929.8803333,0.6656048177169501,0.6822828077544283,1,534.66,528.39,0.772810611728092,530.77,533.15,-2.3799999999999955,-0.004484051472389162
2024-06-06,534.98,535.42,532.68,534.66,21254159.0,534.327,112657,SPY,533.66,-0.18703475105674636,494770.0,264583408.5,1017750.9333333333,526934571.9116667,0.48614055148004776,0.5021181425620215,1,534.01,534.67,0.7757875797119687,534.98,534.67,0.3100000000000591,0.0005794609144268181
2024-06-07,533.66,536.89,532.53,534.01,24919546.0,534.687,128419,SPY,533.2,-0.15168255276117404,2204712.0,1175084654.55,1015684.2333333333,528318061.52599996,2.170666756108288,2.224199284718512,1,535.66,534.66,0.7347244606119411,533.66,534.66,1.0,0.001873852265487389
2024-06-10,533.2,535.99,532.57,535.66,24596008.0,534.673,128655,SPY,534.1,-0.2912295112571306,436320.0,232685147.08,971378.6666666666,506237726.4246667,0.44917601649339634,0.45963612535034154,1,536.95,534.01,0.7781722702641946,533.2,534.01,0.8099999999999454,0.001519129782445509
2024-06-11,534.1,537.01,532.05,536.95,24257009.0,534.921,127902,SPY,541.62,0.8697271626780816,402955.0,215237013.81,968976.1333333333,505339754.0403334,0.41585647585953617,0.42592535435639006,1,541.36,535.66,0.779090258138803,534.1,535.66,1.5599999999999454,0.0029208013480620586
2024-06-12,541.62,544.12,540.3,541.36,37682167.0,542.332,195888,SPY,543.14,0.32880153687009983,2207802.0,1194880971.55,1006184.0666666667,526666156.65333337,2.1942327185860826,2.268763535410734,1,542.45,536.95,0.7264976566767122,541.62,541.94,-0.32000000000005,-0.0005908201321960969
2024-06-13,543.14,543.33,539.59,542.45,25292608.0,541.852,126043,SPY,540.88,-0.2894275970135588,1152942.0,625670068.54,978603.3333333334,514460918.879,1.1781504933902398,1.2161663706221308,1,542.78,541.36,0.7571266708801169,543.14,541.36,1.7799999999999727,0.0032772397540228536
2024-06-14,540.88,542.81,539.85,542.78,24193570.0,541.512,125686,SPY,542.08,-0.12896569512508416,1018942.0,550663982.4,977348.5,515069838.9663333,1.0425574910075577,1.0691054702505949,1,547.1,542.45,0.7633909422336118,540.88,542.45,1.57000000000005,0.0029026771187695053
2024-06-17,542.08,548.53,541.6,547.1,30478857.0,545.786,160424,SPY,547.16,0.010966916468642922,331349.0,179723185.81,901723.9333333333,476858111.62233335,0.36746168949417557,0.3768902770649289,1,548.49,542.78,0.7798414261509149,542.08,542.78,0.6999999999999318,0.0012913223140494608
2024-06-18,547.16,548.62,546.73,548.49,21525893.0,547.824,111374,SPY,549.43,0.17137960582689582,435793.0,238402358.79999998,892517.0,472619040.747,0.488274172928919,0.5044281720499287,1,547.0,547.1,0.7757813022637781,547.16,547.1,0.05999999999994543,0.00010965713867962833
2024-06-20,549.43,550.12,545.18,547.0,35016427.0,547.597,190359,SPY,544.43,-0.4698354661791682,437106.0,240369233.23000002,888718.8,471130904.518,0.4918383632708118,0.5101962765017817,1,544.51,548.49,0.774834135171747,549.43,550.3699999999999,-0.9399999999999409,-0.0017108639863129807
2024-06-21,544.43,545.65,543.02,544.51,28563967.0,544.439,149301,SPY,544.34,-0.031220730565087704,1062559.0,578560164.54,896538.9,476181894.69299996,1.1851789141553144,1.2149982411931148,1,542.74,547.0,0.7599621756586812,544.43,544.77,0.34000000000003183,0.0006245063644546257
2024-06-24,544.34,546.95,542.63,542.74,27000022.0,544.578,142246,SPY,543.99,0.23031285698492834,361083.0,196686554.43,881932.2333333333,468959349.76666665,0.4094226136119983,0.4194106685960361,1,544.83,544.51,0.7790643509908843,544.34,544.51,0.16999999999995907,0.000312304809493991
2024-06-25,543.99,545.2,542.44,544.83,21148875.0,544.066,106790,SPY,543.69,-0.20923957931831696,643995.0,350288674.69,878366.8,467574789.51,0.7331732028123102,0.7491607386640515,1,545.51,542.74,0.7719183949148358,543.99,544.61,-0.6200000000000045,-0.0011397268332138542
2024-06-26,543.69,546.24,543.03,545.51,20756684.0,544.614,118585,SPY,545.37,-0.02566405748748627,476504.0,259282334.14999998,869552.6,463319804.324,0.5479875512993694,0.5596185005048556,1,546.37,544.83,0.776318266294374,543.69,544.83,1.1399999999999864,0.0020967830933068224
2024-06-27,545.37,546.96,544.61,546.37,20749284.0,545.725,121073,SPY,547.19,0.15008144663873382,333666.0,181953664.13,833704.9666666667,444914862.7436667,0.400220717568793,0.4089628811407696,1,544.22,545.51,0.7795984755299082,545.37,545.23,-0.13999999999998636,-0.0002567064561673476
2024-06-28,547.19,550.28,542.95,544.22,42223852.0,546.248,227111,SPY,545.63,0.2590863988827989,995213.0,545217723.06,781803.4666666667,418368207.15900004,1.2729708199469056,1.3032006584878735,1,545.34,546.37,0.7584578311996376,547.19,548.0100000000001,-0.82000000000005,-0.0014985653977595533
2024-07-01,545.63,545.88,542.52,545.34,25072898.0,544.66,137836,SPY,543.75,-0.291561227857856,827930.0,451474416.75,794001.1666666666,425253521.1006667,1.0427314653399964,1.0616594439511442,1,549.01,544.22,0.7659831806281718,545.63,544.22,1.4099999999999682,0.0025841687590491143
2024-07-02,543.75,549.01,543.65,549.01,22527203.0,546.746,118581,SPY,548.68,-0.060108194750558445,506012.0,274892846.22,793471.1666666666,425213840.774,0.6377194550442602,0.6464814167846076,1,551.46,545.34,0.7758758071325735,543.75,545.34,1.5900000000000318,0.0029241379310345414
2024-07-03,548.68,551.83,548.65,551.46,18160995.0,550.299,94427,SPY,551.77,0.05621441265004632,448902.0,246331745.14000002,794545.8,426064386.6610001,0.5649793882240646,0.5781561492864103,1,554.64,549.01,0.7755575223887481,548.68,549.01,0.3300000000000409,0.0006014434643144291
2024-07-05,551.77,555.05,551.12,554.64,23856788.0,553.587,121975,SPY,555.44,0.14423770373576883,873329.0,481820245.61,809058.7666666667,434395478.453,1.0794382756621346,1.1091741730965812,1,555.28,551.46,0.7617534042109466,551.77,552.0799999999999,-0.30999999999994543,-0.000561828298022628
2024-07-08,555.44,556.26,554.19,555.28,19402644.0,555.14,97735,SPY,556.26,0.1764875378187614,387275.0,214979896.87,810449.2,435450446.31366664,0.4778522824132592,0.49369543352160034,1,555.82,554.64,0.7760482197455622,555.44,554.64,0.8000000000000682,0.0014402995823132438
2024-07-09,556.26,557.18,555.52,555.82,18752027.0,556.183,99533,SPY,557.06,0.22309380734768366,250618.0,139393490.07999998,783529.4,421281448.59033334,0.31985781261047763,0.3308797255289311,1,561.32,555.28,0.7800955399477605,556.26,555.91,0.35000000000002274,0.0006292021716463933
2024-07-10,557.06,561.67,556.77,561.32,23837912.0,559.254,116848,SPY,561.44,0.021378180004276444,397471.0,221422956.25,772114.6,415654319.22900003,0.5147823911113713,0.5327093837511876,1,556.48,555.82,0.7747391575696327,557.06,558.2999999999998,-1.2399999999998954,-0.002225972067640641
2024-07-11,561.44,562.33,555.83,556.48,32884773.0,557.97,164762,SPY,557.63,0.20665612420931162,2394070.0,1343614043.71,836656.6666666666,452348789.7033333,2.8614724478778633,2.97030538003913,1,559.99,561.32,0.7008281467682744,561.44,561.32,0.12000000000000455,0.00021373610715304313
2024-07-12,557.63,563.67,557.17,559.99,33802711.0,560.795,159195,SPY,562.01,0.3607207271558388,537275.0,299437046.31,823947.3666666667,446211789.60400003,0.6520744185075575,0.6710648469771309,1,561.53,556.48,0.7723152168739765,557.63,558.78,-1.1499999999999773,-0.0020622993741369316
2024-07-15,562.01,564.84,559.63,561.53,26793486.0,562.146,136318,SPY,562.87,0.2386337328370758,616695.0,346577801.77,813496.6666666666,441511777.025,0.75807932013653,0.7849797441538586,1,564.86,559.99,0.7679182199867264,562.01,561.66,0.35000000000002274,0.0006227647194890176
2024-07-16,562.87,565.16,562.1,564.86,23228375.0,563.617,117820,SPY,558.82,-1.0692915058598527,543568.0,305676461.07,788212.5333333333,428968740.5566666,0.6896211072681919,0.7125844663490585,1,556.94,561.53,0.7700286236282957,562.87,561.53,1.3400000000000318,0.002380656279425146
2024-07-17,558.82,560.51,556.61,556.94,32530843.0,558.097,163862,SPY,558.48,0.27651093475059496,1684924.0,942534525.9499999,803719.8,438896529.69,2.096407230480075,2.147509634254178,1,552.66,564.86,0.7370357013485107,558.82,557.29,-1.5300000000000864,-0.002737912028918232
2024-07-18,558.48,559.52,550.43,552.66,38213890.0,554.147,186433,SPY,552.42,-0.04342633807404356,734953.0,410341129.59,796256.9666666667,435766169.15699995,0.9230098206571421,0.9416543977790077,1,548.99,556.94,0.7680520670451355,558.48,556.94,1.5399999999999636,0.002757484601059955
2024-07-19,552.42,554.08,547.91,548.99,32780542.0,549.961,162645,SPY,553.0,0.7304322483105322,763616.0,422267469.08000004,798744.9666666667,437668440.45566666,0.9560197958889589,0.964811327589368,1,554.65,552.66,0.7710765261540178,552.42,552.18,-0.2400000000000091,-0.00043445204735528966
2024-07-22,553.0,555.27,551.02,554.65,26308671.0,553.56,128831,SPY,554.54,-0.01983232669251125,1015481.0,560670315.2099999,816102.0,447538004.01266664,1.2443064714949847,1.2527881658830728,1,553.78,548.99,0.7664223082737889,553.0,554.35,-1.3500000000000227,-0.002441229656419571
2024-07-23,554.54,556.74,553.27,553.78,20007598.0,555.029,95040,SPY,548.87,-0.8866336812452542,479174.0,265849169.49,758584.0666666667,417230154.51066667,0.631668948842497,0.6371763081261267,1,541.23,554.65,0.7768580852025854,554.54,554.43,-0.11000000000001364,-0.00019836260684533784
2024-07-24,548.87,549.17,540.29,541.23,41607202.0,543.935,205837,SPY,541.35,0.022171719971177603,894727.0,491337414.9,773864.3,425851896.77133334,1.156180741248821,1.1537753350992586,1,538.41,553.78,0.7715476725154503,548.87,543.96,-4.909999999999968,-0.008945651975877654
2024-07-25,541.35,547.46,537.45,538.41,42619622.0,541.934,223533,SPY,542.32,0.7262123660407649,1232145.0,666493889.97,801503.9666666667,440893792.6433333,1.5372912065854196,1.5116880779248547,1,544.44,541.23,0.773572281209182,541.35,541.23,0.12000000000000455,0.00022166805209200064
2024-07-26,542.32,547.19,541.49,544.44,35450716.0,544.086,188982,SPY,546.02,0.29020645066489004,1368785.0,742801937.32,773536.7333333333,425824491.50233334,1.7695151904443065,1.7443851918882167,1,544.76,538.41,0.7696518240319405,542.32,546.2300000000001,-3.910000000000082,-0.007209765452131733
2024-07-29,546.02,547.05,542.72,544.76,23021518.0,545.326,122083,SPY,546.22,0.2680079300976643,823313.0,449944042.82,762549.1,419966957.3116666,1.0796852294494872,1.071379628769429,1,542.0,544.44,0.7747938014888729,546.02,544.44,1.5799999999999272,0.002893666898648268
2024-07-30,546.22,547.34,538.51,542.0,29696546.0,542.534,156374,SPY,548.98,1.2878228782287857,561159.0,306343732.53999996,747289.6666666666,411822948.983,0.7509256785298338,0.7438724172524096,1,550.81,544.76,0.7797028599666884,546.22,544.76,1.4600000000000364,0.0026729156750028124
2024-07-31,548.98,553.5,547.57,550.81,40674937.0,550.599,204905,SPY,552.57,0.3195294203082923,1877912.0,1029207921.45,798841.7666666667,440139106.8376667,2.3507934591802555,2.3383696323753282,1,543.01,542.0,0.755849571237987,548.98,551.75,-2.769999999999982,-0.00504572115559762
2024-08-01,552.57,554.87,539.43,543.01,50362937.0,544.848,254127,SPY,535.72,-1.3425167123993966,1308237.0,723351943.8199999,827923.2333333333,456304093.005,1.5801428771757704,1.5852409717746576,1,532.9,550.81,0.761861213489354,552.57,550.81,1.7600000000001046,0.003185116817778932
